id,name,email,password_hash,role,department_id
1,Admin User,admin@university.edu,e86f78a8a3caf0b60d8e74e5942aa6d86dc150cd3c03338aef25b7d2d7e3acc7,admin,
2,Khaled Malik,deptadmin.1@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,1
3,Sara Farooq,deptadmin.2@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,2
4,Amna Chaudhry,deptadmin.3@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,3
5,Tariq Hussain,deptadmin.4@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,4
6,Tooba Malik,deptadmin.5@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,5
7,Kiran Farooq,deptadmin.6@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,6
8,Arslan Ali,deptadmin.7@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,7
9,Sobia Hashmi,deptadmin.8@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,8
10,Ali Khan,deptadmin.9@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,9
11,Ayesha Qureshi,deptadmin.10@university.edu,aad9cceded0ad5940008ea06db8ddc1c7ac08b92730383379bcc5319c0b54c2a,dept_admin,10
12,Tariq Gill,s2024001@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,10
13,Sara Javed,s2024002@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
14,Huma Zafar,s2024003@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
15,Shahid Chaudhry,s2024004@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,8
16,Sobia Butt,s2024005@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
17,Salman Noor,s2024006@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
18,Furqan Hashmi,s2024007@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
19,Amna Hussain,s2024008@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
20,Salman Siddiqui,s2024009@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
21,Ayesha Ansari,s2024010@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
22,Zubair Latif,s2024011@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
23,Rizwan Butt,s2024012@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
24,Muneeb Abbasi,s2024013@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
25,Zainab Yousuf,s2024014@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,7
26,Ayesha Javed,s2024015@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,5
27,Khaled Rizvi,s2024016@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
28,Aamir Qureshi,s2024017@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
29,Ali Raza,s2024018@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
30,Aisha Rana,s2024019@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
31,Tariq Latif,s2024020@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
32,Waqas Butt,s2024021@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,8
33,Khaled Tahir,s2024022@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
34,Usman Mirza,s2024023@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
35,Hira Raza,s2024024@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,5
36,Furqan Yousuf,s2024025@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
37,Rizwan Zafar,s2024026@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
38,Arslan Farooq,s2024027@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
39,Usman Abbasi,s2024028@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,7
40,Amna Yousuf,s2024029@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
41,Tariq Raza,s2024030@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
42,Aisha Aslam,s2024031@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
43,Tariq Tahir,s2024032@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
44,Adnan Ansari,s2024033@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,5
45,Omar Qureshi,s2024034@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,10
46,Huma Siddiqui,s2024035@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
47,Iqra Baig,s2024036@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,7
48,Iqra Abbasi,s2024037@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
49,Kamran Hussain,s2024038@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
50,Tooba Javed,s2024039@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
51,Kamran Farooq,s2024040@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,10
52,Farah Rehman,s2024041@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,10
53,Sidra Mirza,s2024042@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
54,Bilal Gill,s2024043@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,8
55,Ayesha Aslam,s2024044@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
56,Zainab Hussain,s2024045@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
57,Kiran Hashmi,s2024046@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,10
58,Omar Ansari,s2024047@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,7
59,Rizwan Abbasi,s2024048@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
60,Kamran Javed,s2024049@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
61,Kiran Farooq,s2024050@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
62,Kiran Rehman,s2024051@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
63,Salman Butt,s2024052@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
64,Zainab Rana,s2024053@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,7
65,Usman Abbasi,s2024054@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
66,Muneeb Rehman,s2024055@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,5
67,Hamza Aslam,s2024056@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
68,Hamza Yousuf,s2024057@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
69,Khaled Rana,s2024058@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
70,Rizwan Qureshi,s2024059@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
71,Maryam Aslam,s2024060@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
72,Arslan Aslam,s2024061@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
73,Ahmed Rizvi,s2024062@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
74,Rukhsar Khan,s2024063@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
75,Maryam Rehman,s2024064@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,5
76,Maria Ahmed,s2024065@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
77,Aamir Ali,s2024066@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
78,Muneeb Baig,s2024067@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
79,Salman Javed,s2024068@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
80,Bilal Raza,s2024069@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,8
81,Uzma Sheikh,s2024070@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,5
82,Nimra Latif,s2024071@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,10
83,Farah Qureshi,s2024072@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
84,Salman Farooq,s2024073@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
85,Huma Rana,s2024074@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,7
86,Tahir Zafar,s2024075@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
87,Naveed Rehman,s2024076@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
88,Naveed Malik,s2024077@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
89,Tariq Ali,s2024078@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,6
90,Sara Nawaz,s2024079@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
91,Tariq Nawaz,s2024080@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
92,Ahmed Ali,s2024081@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
93,Tariq Ali,s2024082@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,1
94,Asma Ali,s2024083@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,9
95,Maria Butt,s2024084@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,8
96,Hira Javed,s2024085@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,3
97,Muneeb Yousuf,s2024086@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,10
98,Aamir Baig,s2024087@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,4
99,Junaid Noor,s2024088@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,7
100,Imran Malik,s2024089@student.university.edu,b2a1f4fd0a460606b34c8913e2981dac8d2e283d778aba586c416ee2629bfa54,student,2
